video_id,pattern_type,pattern,timestamp,category,source_file
27010,trending,shorts,"Mar 6, 2024, 8:43:16 PM PST",Shorts,youtube_analysis_20250307_022253_patterns.csv
27010,trending,viral,"Mar 6, 2024, 8:43:16 PM PST",Shorts,youtube_analysis_20250307_022253_patterns.csv
27011,series,#\d+,"Mar 6, 2024, 8:43:01 PM PST",Gaming,youtube_analysis_20250307_022253_patterns.csv
27011,trending,shorts,"Mar 6, 2024, 8:43:01 PM PST",Gaming,youtube_analysis_20250307_022253_patterns.csv
27013,trending,shorts,"Mar 6, 2024, 8:41:55 PM PST",Gaming,youtube_analysis_20250307_022253_patterns.csv
27013,community,with,"Mar 6, 2024, 8:41:55 PM PST",Gaming,youtube_analysis_20250307_022253_patterns.csv
27015,trending,shorts,"Mar 6, 2024, 8:40:31 PM PST",Shorts,youtube_analysis_20250307_022253_patterns.csv
27019,trending,shorts,"Mar 6, 2024, 8:39:15 PM PST",Comedy,youtube_analysis_20250307_022253_patterns.csv
27020,trending,shorts,"Mar 6, 2024, 8:38:52 PM PST",Shorts,youtube_analysis_20250307_022253_patterns.csv
27022,trending,viral,"Mar 6, 2024, 8:38:36 PM PST",Shorts,youtube_analysis_20250307_022253_patterns.csv
27022,trending,shorts,"Mar 6, 2024, 8:38:36 PM PST",Shorts,youtube_analysis_20250307_022253_patterns.csv
27024,monetization,ad\b,"Mar 6, 2024, 8:36:42 PM PST",Podcast,youtube_analysis_20250307_022253_patterns.csv
27024,community,vs,"Mar 6, 2024, 8:36:42 PM PST",Podcast,youtube_analysis_20250307_022253_patterns.csv
27025,monetization,ad\b,"Mar 6, 2024, 8:36:38 PM PST",Sports,youtube_analysis_20250307_022253_patterns.csv
27025,monetization,#ad,"Mar 6, 2024, 8:36:38 PM PST",Sports,youtube_analysis_20250307_022253_patterns.csv
27030,trending,shorts,"Mar 6, 2024, 8:34:17 PM PST",Shorts,youtube_analysis_20250307_022253_patterns.csv
27044,community,feat,Peaches (feat. Anne-Marie),Entertainment,youtube_analysis_20250307_022253_patterns.csv
27052,community,feat,"Mar 6, 2024, 12:02:39 PM PST",Music,youtube_analysis_20250307_022253_patterns.csv
27065,trending,shorts,"Mar 6, 2024, 10:07:47 AM PST",Shorts,youtube_analysis_20250307_022253_patterns.csv
27067,trending,shorts,"Mar 6, 2024, 10:07:44 AM PST",Shorts,youtube_analysis_20250307_022253_patterns.csv
27070,trending,viral,"Mar 6, 2024, 10:05:55 AM PST",Shorts,youtube_analysis_20250307_022253_patterns.csv
27070,trending,shorts,"Mar 6, 2024, 10:05:55 AM PST",Shorts,youtube_analysis_20250307_022253_patterns.csv
27071,trending,shorts,"Mar 6, 2024, 10:05:53 AM PST",Shorts,youtube_analysis_20250307_022253_patterns.csv
27076,trending,shorts,"Mar 6, 2024, 10:04:12 AM PST",Shorts,youtube_analysis_20250307_022253_patterns.csv
27079,series,#\d+,"Mar 6, 2024, 10:02:55 AM PST",Technology,youtube_analysis_20250307_022253_patterns.csv
27082,trending,shorts,"Mar 6, 2024, 10:01:50 AM PST",Shorts,youtube_analysis_20250307_022253_patterns.csv
27083,trending,shorts,"Mar 6, 2024, 10:01:22 AM PST",Shorts,youtube_analysis_20250307_022253_patterns.csv
27084,community,with,"Mar 6, 2024, 10:00:54 AM PST",News,youtube_analysis_20250307_022253_patterns.csv
27086,community,with,"Mar 6, 2024, 10:00:34 AM PST",News,youtube_analysis_20250307_022253_patterns.csv
27088,trending,shorts,"Mar 6, 2024, 9:57:39 AM PST",Shorts,youtube_analysis_20250307_022253_patterns.csv
27093,trending,shorts,"Mar 6, 2024, 9:54:16 AM PST",Shorts,youtube_analysis_20250307_022253_patterns.csv
27094,trending,trend(?:ing)?,"Mar 6, 2024, 9:53:58 AM PST",Music,youtube_analysis_20250307_022253_patterns.csv
27096,monetization,ad\b,"Mar 6, 2024, 9:52:43 AM PST",Podcast,youtube_analysis_20250307_022253_patterns.csv
27101,community,vs,"Mar 6, 2024, 9:51:13 AM PST",Sports,youtube_analysis_20250307_022253_patterns.csv
27104,series,#\d+,"Mar 6, 2024, 9:50:41 AM PST",Technology,youtube_analysis_20250307_022253_patterns.csv
27106,community,with,"Mar 6, 2024, 9:49:28 AM PST",Comedy,youtube_analysis_20250307_022253_patterns.csv
27117,community,with,"Mar 5, 2024, 3:48:38 PM PST",Music,youtube_analysis_20250307_022253_patterns.csv
27133,trending,trend(?:ing)?,"Mar 5, 2024, 2:39:25 PM PST",Entertainment,youtube_analysis_20250307_022253_patterns.csv
27163,community,feat,"Mar 4, 2024, 8:01:54 PM PST",Music,youtube_analysis_20250307_022253_patterns.csv
27169,community,ft\.,"Mar 4, 2024, 6:41:08 PM PST",Music,youtube_analysis_20250307_022253_patterns.csv
27187,community,ft\.,"Mar 4, 2024, 3:08:12 PM PST",Music,youtube_analysis_20250307_022253_patterns.csv
27189,trending,latest,"Mar 4, 2024, 2:59:36 PM PST",Music,youtube_analysis_20250307_022253_patterns.csv
27191,monetization,ad\b,"Mar 4, 2024, 2:53:52 PM PST",Music,youtube_analysis_20250307_022253_patterns.csv
27198,series,season,"Mar 4, 2024, 2:27:35 PM PST",Podcast,youtube_analysis_20250307_022253_patterns.csv
27210,monetization,ad\b,"Mar 4, 2024, 8:20:28 AM PST",Comedy,youtube_analysis_20250307_022253_patterns.csv
27215,community,ft\.,"Mar 4, 2024, 4:43:29 AM PST",Entertainment,youtube_analysis_20250307_022253_patterns.csv
27219,monetization,ad\b,"Mar 4, 2024, 4:01:01 AM PST",Entertainment,youtube_analysis_20250307_022253_patterns.csv
27221,community,with,"Mar 4, 2024, 2:59:33 AM PST",Music,youtube_analysis_20250307_022253_patterns.csv
27237,community,feat,"Mar 3, 2024, 4:08:05 PM PST",Music,youtube_analysis_20250307_022253_patterns.csv
27254,community,with,"Mar 3, 2024, 12:39:45 PM PST",Music,youtube_analysis_20250307_022253_patterns.csv
27263,monetization,ad\b,"Mar 3, 2024, 12:04:36 AM PST",Podcast,youtube_analysis_20250307_022253_patterns.csv
27267,trending,shorts,"Mar 2, 2024, 11:50:43 PM PST",Shorts,youtube_analysis_20250307_022253_patterns.csv
27269,trending,shorts,"Mar 2, 2024, 11:49:58 PM PST",Shorts,youtube_analysis_20250307_022253_patterns.csv
27272,community,ft\.,"Mar 2, 2024, 11:46:40 PM PST",Technology,youtube_analysis_20250307_022253_patterns.csv
27273,series,season,"Mar 2, 2024, 10:12:20 PM PST",Podcast,youtube_analysis_20250307_022253_patterns.csv
27278,community,with,"Mar 2, 2024, 9:53:39 PM PST",Music,youtube_analysis_20250307_022253_patterns.csv
27280,monetization,ad\b,"Mar 2, 2024, 9:43:20 PM PST",Comedy,youtube_analysis_20250307_022253_patterns.csv
27282,community,ft\.,"Mar 2, 2024, 9:37:03 PM PST",Music,youtube_analysis_20250307_022253_patterns.csv
27300,community,ft\.,"Mar 2, 2024, 5:26:02 PM PST",Music,youtube_analysis_20250307_022253_patterns.csv
27301,trending,tiktok,"Mar 2, 2024, 5:23:06 PM PST",Music,youtube_analysis_20250307_022253_patterns.csv
27301,community,feat,"Mar 2, 2024, 5:23:06 PM PST",Music,youtube_analysis_20250307_022253_patterns.csv
27303,community,ft\.,"Mar 2, 2024, 5:15:16 PM PST",Music,youtube_analysis_20250307_022253_patterns.csv
27304,community,ft\.,"Mar 2, 2024, 5:11:47 PM PST",Music,youtube_analysis_20250307_022253_patterns.csv
27324,community,feat,"Mar 2, 2024, 3:20:27 PM PST",Music,youtube_analysis_20250307_022253_patterns.csv
27333,community,feat,Martin Garrix feat. Bonn - High On Life (Official Video),Music,youtube_analysis_20250307_022253_patterns.csv
27342,community,ft\.,"Mar 2, 2024, 6:33:02 AM PST",Music,youtube_analysis_20250307_022253_patterns.csv
27350,trending,tiktok,"Mar 2, 2024, 3:09:46 AM PST",Podcast,youtube_analysis_20250307_022253_patterns.csv
27354,community,ft\.,"Mar 2, 2024, 2:02:01 AM PST",Music,youtube_analysis_20250307_022253_patterns.csv
27356,community,ft\.,"Mar 2, 2024, 1:54:05 AM PST",Music,youtube_analysis_20250307_022253_patterns.csv
27357,community,ft\.,"Mar 2, 2024, 1:50:38 AM PST",Music,youtube_analysis_20250307_022253_patterns.csv
27361,community,ft\.,"Mar 2, 2024, 1:36:21 AM PST",Music,youtube_analysis_20250307_022253_patterns.csv
27364,community,ft\.,"Mar 2, 2024, 1:25:34 AM PST",Music,youtube_analysis_20250307_022253_patterns.csv
27381,community,ft\.,"Mar 1, 2024, 9:35:50 PM PST",Music,youtube_analysis_20250307_022253_patterns.csv
27392,series,season,"Mar 1, 2024, 8:59:28 PM PST",Podcast,youtube_analysis_20250307_022253_patterns.csv
27397,community,with,"Mar 1, 2024, 8:45:31 PM PST",Music,youtube_analysis_20250307_022253_patterns.csv
27426,trending,shorts,"Mar 1, 2024, 11:26:46 AM PST",Shorts,youtube_analysis_20250307_022253_patterns.csv
27427,trending,shorts,"Mar 1, 2024, 11:26:05 AM PST",Shorts,youtube_analysis_20250307_022253_patterns.csv
27433,trending,viral,"Mar 1, 2024, 11:23:49 AM PST",Entertainment,youtube_analysis_20250307_022253_patterns.csv
27434,trending,trend(?:ing)?,"Mar 1, 2024, 11:22:55 AM PST",Shorts,youtube_analysis_20250307_022253_patterns.csv
27434,trending,shorts,"Mar 1, 2024, 11:22:55 AM PST",Shorts,youtube_analysis_20250307_022253_patterns.csv
27448,trending,shorts,"Mar 1, 2024, 9:17:00 AM PST",Gaming,youtube_analysis_20250307_022253_patterns.csv
27449,trending,shorts,"Mar 1, 2024, 8:40:17 AM PST",Shorts,youtube_analysis_20250307_022253_patterns.csv
27453,community,with,"Mar 1, 2024, 8:37:55 AM PST",Technology,youtube_analysis_20250307_022253_patterns.csv
27458,community,with,"Mar 1, 2024, 8:34:43 AM PST",Reviews,youtube_analysis_20250307_022253_patterns.csv
27459,trending,shorts,"Mar 1, 2024, 8:33:45 AM PST",Shorts,youtube_analysis_20250307_022253_patterns.csv
27460,trending,shorts,"Mar 1, 2024, 8:33:40 AM PST",Shorts,youtube_analysis_20250307_022253_patterns.csv
27468,community,vs,"Mar 1, 2024, 8:26:53 AM PST",Shorts,youtube_analysis_20250307_022253_patterns.csv
27468,monetization,ad\b,"Mar 1, 2024, 8:26:53 AM PST",Shorts,youtube_analysis_20250307_022253_patterns.csv
27468,trending,shorts,"Mar 1, 2024, 8:26:53 AM PST",Shorts,youtube_analysis_20250307_022253_patterns.csv
27471,trending,shorts,"Mar 1, 2024, 8:25:25 AM PST",Shorts,youtube_analysis_20250307_022253_patterns.csv
27474,trending,new,"Mar 1, 2024, 8:22:31 AM PST",Technology,youtube_analysis_20250307_022253_patterns.csv
27475,trending,shorts,"Mar 1, 2024, 8:22:26 AM PST",Shorts,youtube_analysis_20250307_022253_patterns.csv
27475,community,with,"Mar 1, 2024, 8:22:26 AM PST",Shorts,youtube_analysis_20250307_022253_patterns.csv
27481,community,with,"Feb 29, 2024, 9:01:59 PM PST",Music,youtube_analysis_20250307_022253_patterns.csv
27485,monetization,ad\b,"Feb 29, 2024, 3:50:24 PM PST",Comedy,youtube_analysis_20250307_022253_patterns.csv
27489,community,feat,"Feb 29, 2024, 2:37:16 PM PST",Music,youtube_analysis_20250307_022253_patterns.csv
27491,community,feat,"Feb 29, 2024, 2:37:14 PM PST",Music,youtube_analysis_20250307_022253_patterns.csv
27507,community,feat,Rockabye (feat. Sean Paul & Anne-Marie),Music,youtube_analysis_20250307_022253_patterns.csv
27567,monetization,ad\b,"Feb 29, 2024, 9:25:03 AM PST",Entertainment,youtube_analysis_20250307_022253_patterns.csv
27580,community,ft\.,"Feb 29, 2024, 7:27:26 AM PST",Music,youtube_analysis_20250307_022254_patterns.csv
27586,community,ft\.,"Feb 29, 2024, 7:06:12 AM PST",Music,youtube_analysis_20250307_022254_patterns.csv
27588,community,ft\.,"Feb 29, 2024, 6:58:16 AM PST",Music,youtube_analysis_20250307_022254_patterns.csv
27592,community,ft\.,"Feb 29, 2024, 6:45:38 AM PST",Music,youtube_analysis_20250307_022254_patterns.csv
27605,monetization,ad\b,"Feb 28, 2024, 10:42:58 PM PST",Reviews,youtube_analysis_20250307_022254_patterns.csv
27606,community,with,"Feb 28, 2024, 10:37:39 PM PST",Reviews,youtube_analysis_20250307_022254_patterns.csv
27606,monetization,ad\b,"Feb 28, 2024, 10:37:39 PM PST",Reviews,youtube_analysis_20250307_022254_patterns.csv
27608,trending,shorts,"Feb 28, 2024, 9:41:05 PM PST",Shorts,youtube_analysis_20250307_022254_patterns.csv
27609,trending,shorts,"Feb 28, 2024, 9:40:38 PM PST",Shorts,youtube_analysis_20250307_022254_patterns.csv
27610,series,part\s*\d+,"Feb 28, 2024, 9:40:34 PM PST",Shorts,youtube_analysis_20250307_022254_patterns.csv
27610,trending,shorts,"Feb 28, 2024, 9:40:34 PM PST",Shorts,youtube_analysis_20250307_022254_patterns.csv
27611,trending,shorts,"Feb 28, 2024, 9:40:24 PM PST",Shorts,youtube_analysis_20250307_022254_patterns.csv
27612,trending,shorts,"Feb 28, 2024, 9:39:38 PM PST",Shorts,youtube_analysis_20250307_022254_patterns.csv
27614,trending,shorts,"Feb 28, 2024, 9:38:37 PM PST",Shorts,youtube_analysis_20250307_022254_patterns.csv
27616,trending,shorts,"Feb 28, 2024, 9:30:50 PM PST",Comedy,youtube_analysis_20250307_022254_patterns.csv
27616,monetization,ad\b,"Feb 28, 2024, 9:30:50 PM PST",Comedy,youtube_analysis_20250307_022254_patterns.csv
27619,trending,shorts,"Feb 28, 2024, 8:37:58 PM PST",Shorts,youtube_analysis_20250307_022254_patterns.csv
27622,trending,shorts,"Feb 28, 2024, 7:27:08 PM PST",Shorts,youtube_analysis_20250307_022254_patterns.csv
27623,trending,shorts,"Feb 28, 2024, 7:26:55 PM PST",Shorts,youtube_analysis_20250307_022254_patterns.csv
27626,trending,shorts,"Feb 28, 2024, 7:23:01 PM PST",Shorts,youtube_analysis_20250307_022254_patterns.csv
27627,trending,shorts,"Feb 28, 2024, 7:23:00 PM PST",Shorts,youtube_analysis_20250307_022254_patterns.csv
27628,trending,shorts,"Feb 28, 2024, 7:22:44 PM PST",Shorts,youtube_analysis_20250307_022254_patterns.csv
27629,trending,shorts,"Feb 28, 2024, 7:22:38 PM PST",Shorts,youtube_analysis_20250307_022254_patterns.csv
27650,monetization,ad\b,"Feb 28, 2024, 10:54:24 AM PST",Music,youtube_analysis_20250307_022254_patterns.csv
27658,community,feat,"Feb 28, 2024, 10:39:10 AM PST",Music,youtube_analysis_20250307_022254_patterns.csv
27669,community,feat,"Feb 28, 2024, 10:11:32 AM PST",Music,youtube_analysis_20250307_022254_patterns.csv
27673,community,with,"Feb 28, 2024, 9:51:20 AM PST",Entertainment,youtube_analysis_20250307_022254_patterns.csv
27674,monetization,ad\b,"Feb 28, 2024, 9:30:36 AM PST",Tutorial,youtube_analysis_20250307_022254_patterns.csv
27690,series,season,"Feb 28, 2024, 12:54:20 AM PST",Podcast,youtube_analysis_20250307_022254_patterns.csv
27693,community,with,"Feb 28, 2024, 12:44:18 AM PST",Music,youtube_analysis_20250307_022254_patterns.csv
27702,monetization,ad\b,"Feb 27, 2024, 11:07:19 PM PST",Technology,youtube_analysis_20250307_022254_patterns.csv
27725,community,with,"Feb 27, 2024, 3:46:51 PM PST",Music,youtube_analysis_20250307_022254_patterns.csv
27756,trending,latest,"Feb 27, 2024, 10:19:17 AM PST",Music,youtube_analysis_20250307_022254_patterns.csv
27765,trending,shorts,"Feb 26, 2024, 11:09:43 PM PST",Shorts,youtube_analysis_20250307_022254_patterns.csv
27767,trending,shorts,"Feb 26, 2024, 11:09:01 PM PST",Shorts,youtube_analysis_20250307_022254_patterns.csv
27771,community,with,"Feb 26, 2024, 11:03:57 PM PST",Podcast,youtube_analysis_20250307_022254_patterns.csv
27774,trending,shorts,"Feb 26, 2024, 11:00:43 PM PST",Shorts,youtube_analysis_20250307_022254_patterns.csv
27779,community,with,"Feb 26, 2024, 10:54:07 PM PST",Shorts,youtube_analysis_20250307_022254_patterns.csv
27779,trending,viral,"Feb 26, 2024, 10:54:07 PM PST",Shorts,youtube_analysis_20250307_022254_patterns.csv
27779,trending,shorts,"Feb 26, 2024, 10:54:07 PM PST",Shorts,youtube_analysis_20250307_022254_patterns.csv
27781,trending,shorts,"Feb 26, 2024, 10:51:56 PM PST",Shorts,youtube_analysis_20250307_022254_patterns.csv
27784,community,with,"Feb 26, 2024, 3:33:07 PM PST",Music,youtube_analysis_20250307_022254_patterns.csv
27791,community,feat,"Feb 26, 2024, 2:23:42 PM PST",Music,youtube_analysis_20250307_022254_patterns.csv
27795,community,feat,"Feb 26, 2024, 2:22:03 PM PST",Music,youtube_analysis_20250307_022254_patterns.csv
27803,community,ft\.,"Feb 26, 2024, 12:52:37 PM PST",Music,youtube_analysis_20250307_022254_patterns.csv
27820,trending,shorts,"Feb 26, 2024, 11:21:15 AM PST",Shorts,youtube_analysis_20250307_022254_patterns.csv
27820,monetization,ad\b,"Feb 26, 2024, 11:21:15 AM PST",Shorts,youtube_analysis_20250307_022254_patterns.csv
27823,trending,viral,"Feb 26, 2024, 11:02:50 AM PST",Music,youtube_analysis_20250307_022254_patterns.csv
27823,trending,tiktok,"Feb 26, 2024, 11:02:50 AM PST",Music,youtube_analysis_20250307_022254_patterns.csv
27831,monetization,ad\b,"Feb 26, 2024, 10:14:59 AM PST",Comedy,youtube_analysis_20250307_022254_patterns.csv
27832,trending,shorts,"Feb 26, 2024, 10:14:28 AM PST",Shorts,youtube_analysis_20250307_022254_patterns.csv
27834,trending,viral,"Feb 26, 2024, 10:13:39 AM PST",Shorts,youtube_analysis_20250307_022254_patterns.csv
27834,trending,shorts,"Feb 26, 2024, 10:13:39 AM PST",Shorts,youtube_analysis_20250307_022254_patterns.csv
27834,community,with,"Feb 26, 2024, 10:13:39 AM PST",Shorts,youtube_analysis_20250307_022254_patterns.csv
27835,trending,shorts,"Feb 26, 2024, 10:12:43 AM PST",Podcast,youtube_analysis_20250307_022254_patterns.csv
27835,community,ft\.,"Feb 26, 2024, 10:12:43 AM PST",Podcast,youtube_analysis_20250307_022254_patterns.csv
27836,trending,shorts,"Feb 26, 2024, 10:12:23 AM PST",Shorts,youtube_analysis_20250307_022254_patterns.csv
27836,trending,new,"Feb 26, 2024, 10:12:23 AM PST",Shorts,youtube_analysis_20250307_022254_patterns.csv
27837,trending,tiktok,TikTok's CEO was asked if the app accesses Wi-Fi at a US congressional hearing on Mar 23.,Technology,youtube_analysis_20250307_022254_patterns.csv
27839,trending,trend(?:ing)?,"Feb 26, 2024, 10:11:40 AM PST",Shorts,youtube_analysis_20250307_022254_patterns.csv
27839,trending,shorts,"Feb 26, 2024, 10:11:40 AM PST",Shorts,youtube_analysis_20250307_022254_patterns.csv
27840,community,vs,"Feb 26, 2024, 10:10:54 AM PST",News,youtube_analysis_20250307_022254_patterns.csv
27846,trending,shorts,"Feb 26, 2024, 10:08:35 AM PST",Shorts,youtube_analysis_20250307_022254_patterns.csv
27847,monetization,ad\b,"Feb 26, 2024, 10:06:51 AM PST",Comedy,youtube_analysis_20250307_022254_patterns.csv
27849,trending,shorts,"Feb 26, 2024, 10:05:55 AM PST",Gaming,youtube_analysis_20250307_022254_patterns.csv
27850,trending,shorts,"Feb 26, 2024, 10:05:21 AM PST",Shorts,youtube_analysis_20250307_022254_patterns.csv
27852,trending,shorts,"Feb 26, 2024, 10:04:25 AM PST",Shorts,youtube_analysis_20250307_022254_patterns.csv
27855,trending,shorts,"Feb 26, 2024, 10:03:59 AM PST",Shorts,youtube_analysis_20250307_022254_patterns.csv
27873,community,ft\.,"Feb 26, 2024, 2:35:55 AM PST",Music,youtube_analysis_20250307_022254_patterns.csv
27875,trending,shorts,"Feb 26, 2024, 2:34:51 AM PST",Shorts,youtube_analysis_20250307_022254_patterns.csv
27884,series,season,"Feb 26, 2024, 1:58:45 AM PST",Podcast,youtube_analysis_20250307_022254_patterns.csv
27886,trending,latest,"Feb 26, 2024, 1:52:45 AM PST",Music,youtube_analysis_20250307_022254_patterns.csv
27895,community,feat,"Feb 26, 2024, 12:37:07 AM PST",Music,youtube_analysis_20250307_022254_patterns.csv
27897,monetization,ad\b,"Feb 26, 2024, 12:25:51 AM PST",Podcast,youtube_analysis_20250307_022254_patterns.csv
27903,monetization,ad\b,"Feb 25, 2024, 11:33:49 PM PST",Comedy,youtube_analysis_20250307_022254_patterns.csv
27907,series,part\s*\d+,"Feb 25, 2024, 11:23:16 PM PST",Tutorial,youtube_analysis_20250307_022254_patterns.csv
27911,trending,shorts,"Feb 25, 2024, 10:09:29 PM PST",Shorts,youtube_analysis_20250307_022254_patterns.csv
27915,series,#\d+,"Feb 25, 2024, 10:07:36 PM PST",Sports,youtube_analysis_20250307_022254_patterns.csv
